City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2020-04-27 00:04:40,-46.6,168.33,55.0,81,94,10.0
1,Port Alfred,ZA,2020-04-27 00:04:40,-33.59,26.89,64.99,87,79,8.01
2,Bafata,GW,2020-04-27 00:04:40,12.17,-14.75,77.38,43,92,4.0
3,Norman Wells,CA,2020-04-27 00:04:41,65.28,-126.83,30.2,46,40,19.46
4,Kirakira,SB,2020-04-27 00:04:41,-10.45,161.92,86.14,60,83,4.7
5,Upernavik,GL,2020-04-27 00:04:41,72.79,-56.15,29.88,96,74,4.99
6,Kodiak,US,2020-04-27 00:02:01,57.79,-152.41,51.8,40,40,10.29
7,Bogashevo,RU,2020-04-27 00:04:42,56.37,85.14,39.0,54,1,2.24
8,Morbach,DE,2020-04-27 00:04:42,49.82,7.12,50.0,66,0,5.82
9,Atuona,PF,2020-04-27 00:04:42,-9.8,-139.03,82.49,74,11,16.78
10,Rikitea,PF,2020-04-27 00:04:42,-23.12,-134.97,75.51,76,4,14.7
11,Payo,ID,2020-04-27 00:04:42,-3.75,103.64,75.36,88,100,1.07
12,Hithadhoo,MV,2020-04-27 00:04:43,-0.6,73.08,84.7,76,79,11.12
13,Doka,SD,2020-04-27 00:04:43,13.52,35.77,79.83,26,14,9.46
14,Hasaki,JP,2020-04-27 00:04:43,35.73,140.83,59.0,58,75,12.75
15,Sioux Lookout,CA,2020-04-27 00:04:43,50.1,-91.92,57.2,22,40,13.87
16,Jamestown,US,2020-04-27 00:02:21,42.1,-79.24,41.0,93,90,9.17
17,Tuktoyaktuk,CA,2020-04-27 00:04:44,69.45,-133.04,21.2,67,75,12.75
18,Hobart,AU,2020-04-27 00:00:03,-42.88,147.33,60.8,48,75,16.11
19,Mpraeso,GH,2020-04-27 00:04:44,6.59,-0.73,73.36,76,96,3.69
20,Codrington,AU,2020-04-27 00:04:44,-38.27,141.97,57.11,69,99,11.07
21,Vaini,TO,2020-04-27 00:04:45,-21.2,-175.2,73.4,94,90,9.17
22,Barrow,US,2020-04-27 00:04:45,71.29,-156.79,15.8,78,90,18.34
23,Castro,BR,2020-04-27 00:00:23,-24.79,-50.01,61.86,50,3,4.09
24,Yellowknife,CA,2020-04-27 00:01:26,62.46,-114.35,21.2,34,75,2.24
25,Rorvik,NO,2020-04-27 00:04:45,64.86,11.24,38.53,76,53,13.22
26,Lana,IT,2020-04-27 00:04:45,46.61,11.16,50.0,74,92,1.66
27,Port Elizabeth,ZA,2020-04-27 00:04:46,-33.92,25.57,64.4,88,20,29.97
28,Voyinka,UA,2020-04-27 00:04:46,45.87,33.99,46.31,65,4,9.78
29,Albany,US,2020-04-27 00:03:13,42.6,-73.97,42.8,81,90,16.11
30,Banjar,ID,2020-04-27 00:04:46,-8.19,114.97,80.6,94,20,1.12
31,Bassila,BJ,2020-04-27 00:04:47,9.01,1.67,75.4,79,99,2.24
32,Ushuaia,AR,2020-04-27 00:01:01,-54.8,-68.3,41.0,65,54,2.24
33,Bengkulu,ID,2020-04-27 00:04:47,-3.8,102.27,77.36,84,100,5.61
34,San Policarpo,PH,2020-04-27 00:04:47,12.18,125.51,81.66,84,94,13.09
35,Aqtobe,KZ,2020-04-27 00:04:48,50.28,57.21,48.2,87,90,8.95
36,Poum,NC,2020-04-27 00:04:48,-20.23,164.02,76.46,73,76,12.88
37,Korla,CN,2020-04-27 00:04:48,41.76,86.15,62.55,19,0,3.94
38,Chuy,UY,2020-04-27 00:04:48,-33.7,-53.46,65.03,72,75,14.45
39,Sistranda,NO,2020-04-27 00:04:48,63.73,8.83,35.6,80,40,8.05
40,Busselton,AU,2020-04-27 00:04:49,-33.65,115.33,52.0,74,9,4.27
41,Beachwood,US,2020-04-27 00:04:49,41.46,-81.51,44.6,87,90,19.46
42,Niquelandia,BR,2020-04-27 00:04:49,-14.47,-48.46,69.19,73,7,4.14
43,Katsuura,JP,2020-04-27 00:04:49,35.13,140.3,64.0,76,75,6.93
44,Margate,GB,2020-04-27 00:04:49,51.38,1.39,48.0,87,32,1.01
45,Rawson,AR,2020-04-27 00:04:50,-43.3,-65.1,59.81,78,97,23.33
46,Marzuq,YE,2020-04-27 00:04:50,14.4,46.47,73.99,42,3,3.76
47,Tarusan,PH,2020-04-27 00:04:50,8.65,117.51,83.03,69,100,5.35
48,Yokadouma,CM,2020-04-27 00:04:50,3.52,15.05,71.02,83,99,4.18
49,Ancud,CL,2020-04-27 00:04:50,-41.87,-73.82,57.0,87,20,10.29
50,Hilo,US,2020-04-27 00:02:58,19.73,-155.09,82.4,54,75,5.82
51,Saint-Augustin,CA,2020-04-27 00:04:51,51.23,-58.65,32.58,89,59,7.45
52,Mataura,NZ,2020-04-27 00:04:51,-46.19,168.86,55.0,81,100,10.0
53,Ilheus,BR,2020-04-27 00:00:51,-14.79,-39.05,77.0,78,20,9.17
54,Zeya,RU,2020-04-27 00:04:51,53.75,127.27,46.51,47,90,0.67
55,Salina,US,2020-04-27 00:04:51,38.84,-97.61,73.4,35,20,16.11
56,Pevek,RU,2020-04-27 00:04:52,69.7,170.31,19.4,94,85,12.21
57,Fort Nelson,CA,2020-04-27 00:04:52,58.81,-122.7,35.6,51,75,8.05
58,Salinas,US,2020-04-27 00:04:52,36.68,-121.66,69.01,59,1,9.17
59,Camopi,GF,2020-04-27 00:04:52,3.17,-52.32,73.9,95,100,2.44
60,Severo-Kurilsk,RU,2020-04-27 00:04:52,50.68,156.12,33.19,94,100,12.35
61,Noumea,NC,2020-04-27 00:04:53,-22.28,166.46,80.6,54,86,9.17
62,Sao Filipe,CV,2020-04-27 00:04:53,14.9,-24.5,72.73,76,61,11.88
63,Chokurdakh,RU,2020-04-27 00:04:53,70.63,147.92,29.79,98,98,12.88
64,Talnakh,RU,2020-04-27 00:04:53,69.49,88.4,24.8,92,40,15.66
65,Bilma,NE,2020-04-27 00:04:53,18.69,12.92,90.61,10,0,10.29
66,Leningradskiy,RU,2020-04-27 00:04:54,69.38,178.42,20.19,92,8,3.44
67,Bredasdorp,ZA,2020-04-27 00:04:54,-34.53,20.04,60.8,87,100,10.29
68,Laguna,US,2020-04-27 00:04:54,38.42,-121.42,84.99,32,1,10.29
69,Chimoio,MZ,2020-04-27 00:04:54,-19.12,33.48,66.2,93,75,2.8
70,Vuktyl,RU,2020-04-27 00:04:54,63.86,57.31,25.39,97,86,5.61
71,Beringovskiy,RU,2020-04-27 00:04:55,63.05,179.32,22.84,93,11,9.15
72,Bethel,US,2020-04-27 00:04:55,41.37,-73.41,44.01,87,90,14.99
73,Acarau,BR,2020-04-27 00:04:55,-2.89,-40.12,76.71,88,95,4.68
74,Isangel,VU,2020-04-27 00:04:55,-19.55,169.27,80.6,69,75,11.41
75,Benalla,AU,2020-04-27 00:04:56,-36.55,145.98,55.0,100,75,3.36
76,Cruzeiro Do Sul,BR,2020-04-27 00:00:38,-29.51,-51.99,69.01,93,83,1.01
77,Puerto Ayora,EC,2020-04-27 00:04:56,-0.74,-90.35,82.4,74,20,14.99
78,Sibolga,ID,2020-04-27 00:04:56,1.74,98.78,77.67,79,100,3.67
79,New Norfolk,AU,2020-04-27 00:04:56,-42.78,147.06,60.01,47,37,11.01
80,Xingyi,CN,2020-04-27 00:04:57,24.19,102.82,49.95,48,94,2.51
81,Thompson,CA,2020-04-27 00:03:56,55.74,-97.86,50.0,57,90,18.34
82,Saiki,JP,2020-04-27 00:04:57,32.95,131.9,57.2,62,47,2.24
83,Iqaluit,CA,2020-04-27 00:04:57,63.75,-68.51,24.8,79,90,13.87
84,Punta Arenas,CL,2020-04-27 00:00:00,-53.15,-70.92,37.4,71,64,6.93
85,Acapulco,MX,2020-04-27 00:00:07,16.86,-99.89,82.4,69,20,6.93
86,Kanata,CA,2020-04-27 00:04:58,45.32,-75.9,54.0,25,75,14.99
87,Suruc,TR,2020-04-27 00:04:58,36.98,38.42,50.0,76,20,3.36
88,East London,ZA,2020-04-27 00:04:59,-33.02,27.91,65.52,75,74,5.7
89,Nome,US,2020-04-27 00:04:19,64.5,-165.41,33.8,69,1,8.05
90,Cape Town,ZA,2020-04-27 00:04:21,-33.93,18.42,64.99,82,40,19.46
91,Lebu,CL,2020-04-27 00:04:59,-37.62,-73.65,56.48,90,94,15.5
92,Palenque,MX,2020-04-27 00:04:59,17.52,-91.97,82.08,73,52,9.91
93,Portland,US,2020-04-27 00:04:59,45.52,-122.68,69.01,29,75,9.17
94,Ternate,ID,2020-04-27 00:05:00,0.8,127.4,82.99,76,93,5.19
95,Ishurdi,BD,2020-04-27 00:05:00,24.13,89.08,74.37,82,61,4.18
96,Faanui,PF,2020-04-27 00:05:00,-16.48,-151.75,83.28,71,4,15.46
97,Raymond,US,2020-04-27 00:05:00,43.9,-70.47,48.2,26,90,5.82
98,Axim,GH,2020-04-27 00:05:01,4.87,-2.24,79.27,83,93,8.59
99,Cherskiy,RU,2020-04-27 00:05:01,68.75,161.3,30.36,97,83,16.22
100,Upington,ZA,2020-04-27 00:05:01,-28.45,21.26,66.2,68,40,4.7
101,Atar,MR,2020-04-27 00:05:01,20.52,-13.05,76.95,17,0,7.38
102,Waipawa,NZ,2020-04-27 00:05:01,-41.41,175.52,60.01,87,89,21.92
103,Esperance,AU,2020-04-27 00:04:53,-33.87,121.9,51.8,87,17,12.75
104,Taywarah,AF,2020-04-27 00:05:02,33.35,64.42,49.37,21,29,0.51
105,Anadyr,RU,2020-04-27 00:02:04,64.75,177.48,14.0,92,75,6.71
106,Butaritari,KI,2020-04-27 00:05:02,3.07,172.79,82.76,77,89,21.83
107,Provideniya,RU,2020-04-27 00:05:03,64.38,-173.3,21.2,73,62,2.24
108,Dingle,PH,2020-04-27 00:05:03,11.0,122.67,83.07,74,88,12.64
109,Komatipoort,ZA,2020-04-27 00:05:03,-25.43,31.95,66.0,91,53,0.85
110,Lavrentiya,RU,2020-04-27 00:05:03,65.58,-171.0,24.82,91,100,5.68
111,Rodniki,RU,2020-04-27 00:05:04,57.11,41.73,32.04,82,2,1.81
112,Gorin,RU,2020-04-27 00:05:04,51.2,136.67,40.28,66,94,3.89
113,Faya,SA,2020-04-27 00:05:04,18.39,42.45,62.6,72,3,4.7
114,Meulaboh,ID,2020-04-27 00:05:05,4.14,96.13,79.23,83,100,5.28
115,Vilyuysk,RU,2020-04-27 00:05:05,63.76,121.62,34.02,83,42,13.73
116,Mar Del Plata,AR,2020-04-27 00:02:00,-38.0,-57.56,61.0,72,23,12.75
117,Lobatse,BW,2020-04-27 00:05:05,-25.22,25.67,60.8,46,55,9.84
118,Vilhena,BR,2020-04-27 00:05:05,-12.74,-60.15,75.2,94,20,4.7
119,Dangara,IN,2020-04-27 00:05:05,29.68,75.89,75.83,51,28,8.81
120,Skibbereen,IE,2020-04-27 00:03:36,51.55,-9.27,48.2,93,75,8.05
121,Cidreira,BR,2020-04-27 00:05:06,-30.18,-50.21,69.73,86,92,13.94
122,Saldanha,ZA,2020-04-27 00:05:06,-33.01,17.94,66.2,77,100,17.22
123,Luderitz,NA,2020-04-27 00:05:06,-26.65,15.16,59.0,93,0,11.41
124,Charters Towers,AU,2020-04-27 00:05:06,-20.1,146.27,77.49,47,1,12.71
125,Aksarka,RU,2020-04-27 00:05:07,66.56,67.8,30.16,98,97,5.26
126,Nemuro,JP,2020-04-27 00:02:39,43.32,145.57,41.0,75,40,1.12
127,Turukhansk,RU,2020-04-27 00:05:07,65.82,87.98,29.73,97,91,4.07
128,Tucupita,VE,2020-04-27 00:05:07,9.06,-62.05,76.62,81,98,5.88
129,Guerrero Negro,MX,2020-04-27 00:05:07,27.98,-114.06,76.37,50,0,15.61
130,Vorotynsk,RU,2020-04-27 00:05:08,54.43,36.05,33.8,80,6,2.24
131,Mount Isa,AU,2020-04-27 00:05:08,-20.73,139.5,82.4,26,0,14.99
132,Taybad,IR,2020-04-27 00:05:08,34.74,60.78,72.93,30,96,3.96
133,Qaanaaq,GL,2020-04-27 00:05:08,77.48,-69.36,36.52,79,100,13.96
134,Orhei,MD,2020-04-27 00:05:08,47.38,28.82,41.0,60,3,3.36
135,Dikson,RU,2020-04-27 00:05:09,73.51,80.55,18.03,96,79,9.51
136,Kruisfontein,ZA,2020-04-27 00:05:09,-34.0,24.73,61.99,79,97,18.88
137,Mahebourg,MU,2020-04-27 00:05:09,-20.41,57.7,75.2,94,20,3.36
138,Yulara,AU,2020-04-27 00:05:09,-25.24,130.99,69.8,60,60,13.87
139,Hermanus,ZA,2020-04-27 00:05:09,-34.42,19.23,63.0,81,100,11.99
140,Nastola,FI,2020-04-27 00:05:10,60.95,25.93,35.6,69,70,6.93
141,Cap-Aux-Meules,CA,2020-04-27 00:05:10,47.38,-61.86,35.6,59,75,4.7
142,Saint George,US,2020-04-27 00:05:10,37.1,-113.58,87.01,18,1,9.17
143,Beloha,MG,2020-04-27 00:05:10,-25.17,45.05,65.66,70,21,12.91
144,Florianopolis,BR,2020-04-27 00:04:57,-27.61,-48.5,75.2,73,73,4.7
145,General Roca,AR,2020-04-27 00:03:31,-39.03,-67.58,57.2,87,75,6.93
146,Wadi Musa,JO,2020-04-27 00:05:11,30.32,35.48,51.66,41,21,0.87
147,Solnechnyy,RU,2020-04-27 00:05:11,50.72,136.63,39.87,60,97,2.06
148,Vila Franca Do Campo,PT,2020-04-27 00:05:12,37.72,-25.43,55.4,66,20,6.93
149,Necochea,AR,2020-04-27 00:05:12,-38.55,-58.74,52.0,90,56,3.0
150,Hokitika,NZ,2020-04-27 00:05:12,-42.72,170.97,59.59,87,99,21.99
151,Tongling,CN,2020-04-27 00:05:12,30.95,117.78,60.51,79,5,5.86
152,Carnarvon,AU,2020-04-27 00:04:54,-24.87,113.63,77.29,60,86,14.14
153,Amuntai,ID,2020-04-27 00:05:13,-2.42,115.25,78.08,90,66,1.77
154,Belaya Gora,RU,2020-04-27 00:05:13,68.53,146.42,31.17,97,1,7.94
155,Deputatskiy,RU,2020-04-27 00:05:13,69.3,139.9,30.81,79,100,7.87
156,Young,UY,2020-04-27 00:01:05,-32.68,-57.63,69.01,79,88,3.0
157,Progreso,MX,2020-04-27 00:05:13,21.28,-89.67,87.8,66,90,11.41
158,Nazareno,MX,2020-04-27 00:05:14,25.38,-103.42,93.2,24,40,6.93
159,Hutchinson,US,2020-04-27 00:05:14,38.06,-97.93,73.4,35,1,17.22
160,Verkhniy Baskunchak,RU,2020-04-27 00:05:14,48.23,46.72,47.03,84,15,7.45
161,Doctor Juan Leon Mallorquin,PY,2020-04-27 00:05:14,-25.4,-55.27,80.6,57,42,4.7
162,Sitka,US,2020-04-27 00:05:15,57.05,-135.33,48.2,57,90,18.34
163,Ponta Do Sol,PT,2020-04-27 00:05:15,32.67,-17.1,62.6,88,20,4.7
164,Foca,TR,2020-04-27 00:05:15,38.67,26.76,59.0,81,56,2.24
165,Kokopo,PG,2020-04-27 00:05:15,-4.35,152.26,85.28,66,68,2.35
166,San Cristobal,VE,2020-04-27 00:05:15,7.77,-72.22,69.89,59,27,0.51
167,Georgetown,MY,2020-04-27 00:05:14,5.41,100.34,77.0,94,20,4.03
168,Mitu,CO,2020-04-27 00:05:16,1.2,-70.17,74.71,88,82,1.21
169,Haines Junction,CA,2020-04-27 00:05:16,60.75,-137.51,34.38,63,72,2.1
170,Touros,BR,2020-04-27 00:05:13,-5.2,-35.46,78.8,94,75,4.7
171,Ligayan,PH,2020-04-27 00:05:16,4.65,119.47,83.43,76,73,12.68
172,Victoria,HK,2020-04-27 00:02:31,22.29,114.16,73.99,73,20,3.36
173,Nikolskoye,RU,2020-04-27 00:05:17,59.7,30.79,37.4,74,40,6.71
174,Te Anau,NZ,2020-04-27 00:05:17,-45.42,167.72,55.6,67,82,6.8
175,Jizan,SA,2020-04-27 00:05:17,17.33,42.67,84.2,79,0,3.36
176,Pisco,PE,2020-04-27 00:01:40,-13.7,-76.22,69.8,73,1,20.8
177,Cabo San Lucas,MX,2020-04-27 00:03:35,22.89,-109.91,93.2,20,5,6.93
178,Waingapu,ID,2020-04-27 00:05:18,-9.66,120.26,81.61,73,52,9.86
179,Luganville,VU,2020-04-27 00:05:18,-15.53,167.17,77.0,94,90,1.12
180,Tanout,NE,2020-04-27 00:05:19,14.97,8.89,85.82,10,100,8.16
181,Nanortalik,GL,2020-04-27 00:05:19,60.14,-45.24,34.86,86,66,34.69
182,Riyadh,SA,2020-04-27 00:01:19,24.69,46.72,77.0,23,5,12.75
183,Tiznit,MA,2020-04-27 00:05:19,29.58,-9.5,54.68,69,44,5.73
184,Bourail,NC,2020-04-27 00:05:19,-21.57,165.48,78.89,57,93,3.62
185,Marawi,PH,2020-04-27 00:05:19,8.0,124.29,82.0,78,95,1.01
186,Linkou,CN,2020-04-27 00:05:20,45.3,130.28,46.8,48,38,6.69
187,Mitchell,US,2020-04-27 00:05:20,43.71,-98.03,73.4,25,1,16.11
188,Longyearbyen,SJ,2020-04-27 00:05:20,78.22,15.64,15.8,72,0,2.24
189,Asfi,MA,2020-04-27 00:01:11,32.3,-9.24,61.52,69,0,1.21
190,Karratha,AU,2020-04-27 00:05:20,-20.74,116.85,87.48,42,63,16.71
191,Jodhpur,IN,2020-04-27 00:05:21,26.29,73.03,82.99,34,24,13.24
192,Ranong,TH,2020-04-27 00:05:21,9.97,98.63,78.8,88,40,3.36
193,Dongsheng,CN,2020-04-27 00:05:21,39.82,109.98,50.02,21,0,1.61
194,Peyima,SL,2020-04-27 00:05:21,8.7,-11.03,73.62,80,92,2.82
195,Plettenberg Bay,ZA,2020-04-27 00:05:21,-34.05,23.37,64.24,80,100,8.19
196,Torbay,CA,2020-04-27 00:05:22,47.67,-52.73,39.99,48,20,14.99
197,Asau,RO,2020-04-27 00:05:22,46.43,26.4,37.99,76,80,2.01
198,Troitsko-Pechorsk,RU,2020-04-27 00:05:22,62.71,56.2,25.3,96,37,4.21
199,Saskylakh,RU,2020-04-27 00:05:22,71.92,114.08,18.03,95,99,11.5
200,Spasskoye,RU,2020-04-27 00:05:22,44.61,132.8,43.57,59,91,4.79
201,Gorom-Gorom,BF,2020-04-27 00:05:22,14.44,-0.24,91.31,15,98,3.89
202,Kapaa,US,2020-04-27 00:05:23,22.08,-159.32,80.6,65,1,12.75
203,Fairbanks,US,2020-04-27 00:05:23,64.84,-147.72,46.99,26,1,2.48
204,Yarmouth,US,2020-04-27 00:05:23,41.71,-70.23,48.0,93,90,20.8
205,La Libertad,EC,2020-04-27 00:05:23,-2.23,-80.9,78.8,78,68,8.05
206,Isernia,IT,2020-04-27 00:05:23,41.6,14.24,46.99,89,1,1.74
207,Khipro,PK,2020-04-27 00:05:24,25.83,69.38,83.01,39,0,12.12
208,Magadan,RU,2020-04-27 00:03:06,59.57,150.8,30.49,95,41,4.25
209,Zhezkazgan,KZ,2020-04-27 00:05:24,47.8,67.71,56.77,71,47,8.72
210,Bridlington,GB,2020-04-27 00:05:24,54.08,-0.19,51.8,71,78,6.93
211,Paita,PE,2020-04-27 00:05:25,-5.09,-81.11,74.57,69,87,16.17
212,Trelew,AR,2020-04-27 00:05:25,-43.25,-65.31,59.95,74,99,22.3
213,Kungurtug,RU,2020-04-27 00:05:25,50.6,97.52,52.2,23,35,1.43
214,Slave Lake,CA,2020-04-27 00:05:25,55.28,-114.77,46.4,36,1,8.05
215,Belle Glade,US,2020-04-27 00:05:26,26.68,-80.67,73.4,88,1,5.82
216,Lufkin,US,2020-04-27 00:02:24,31.34,-94.73,78.8,36,20,6.93
217,Mumbwa,ZM,2020-04-27 00:05:26,-14.98,27.06,61.79,46,24,5.97
218,Dunedin,NZ,2020-04-27 00:05:25,-45.87,170.5,57.99,79,92,7.94
219,Morehead,US,2020-04-27 00:02:54,37.27,-87.18,60.8,58,1,6.93
220,Alindao,CF,2020-04-27 00:05:26,5.03,21.21,70.09,82,100,2.93
221,Avarua,CK,2020-04-27 00:05:27,-21.21,-159.78,82.4,74,64,5.82
222,Twentynine Palms,US,2020-04-27 00:05:27,34.14,-116.05,95.0,7,1,18.34
223,Baruun-Urt,MN,2020-04-27 00:05:27,46.68,113.28,50.27,27,22,14.85
224,Souillac,MU,2020-04-27 00:05:28,-20.52,57.52,75.2,94,20,3.36
225,Khatanga,RU,2020-04-27 00:05:28,71.97,102.5,20.25,96,84,11.41
226,Greencastle,US,2020-04-27 00:05:28,39.64,-86.86,60.01,63,1,17.22
227,Caibarien,CU,2020-04-27 00:05:29,22.52,-79.47,80.6,83,75,6.93
228,Padang,ID,2020-04-27 00:05:29,-0.95,100.35,76.41,84,100,2.64
229,Murakami,JP,2020-04-27 00:05:29,38.23,139.48,51.8,66,75,9.17
230,Siuna,NI,2020-04-27 00:05:29,13.73,-84.78,83.73,45,22,5.73
231,Bathsheba,BB,2020-04-27 00:05:29,13.22,-59.52,80.6,69,40,20.8
232,Maryborough,AU,2020-04-27 00:05:29,-25.53,152.7,78.01,63,7,8.01
233,Kousseri,CM,2020-04-27 00:05:30,12.08,15.03,87.8,31,100,2.24
234,Viedma,AR,2020-04-27 00:05:15,-40.81,-63.0,58.08,74,100,16.64
235,Grindavik,IS,2020-04-27 00:05:30,63.84,-22.43,41.0,86,40,3.36
236,Humboldt,US,2020-04-27 00:05:30,40.67,-123.92,64.0,67,20,12.75
237,Cayenne,GF,2020-04-27 00:05:30,4.93,-52.33,77.0,100,75,2.24
238,Airai,TL,2020-04-27 00:05:31,-8.93,125.41,66.79,49,50,3.51
239,Kaitangata,NZ,2020-04-27 00:05:31,-46.28,169.85,55.0,71,99,1.99
240,Saint-Philippe,RE,2020-04-27 00:05:31,-21.36,55.77,75.2,73,75,6.93
241,Ostrovnoy,RU,2020-04-27 00:05:31,68.05,39.51,27.97,97,82,9.53
242,Vestmannaeyjar,IS,2020-04-27 00:05:31,63.44,-20.27,44.49,81,83,2.73
243,Kohat,PK,2020-04-27 00:05:32,33.58,71.45,73.4,60,20,4.7
244,Flinders,AU,2020-04-27 00:05:32,-34.58,150.86,69.01,70,31,3.0
245,Makakilo City,US,2020-04-27 00:05:32,21.35,-158.09,84.2,54,40,18.34
246,Parainen,FI,2020-04-27 00:05:32,60.31,22.3,36.0,86,0,2.24
247,Tambun,ID,2020-04-27 00:05:33,-6.26,107.07,78.8,94,75,9.17
248,Seoul,KR,2020-04-27 00:01:35,37.57,126.98,53.6,71,1,3.36
249,Ribeira Grande,PT,2020-04-27 00:05:33,38.52,-28.7,57.16,63,100,5.61
250,Mantua,IT,2020-04-27 00:05:33,45.17,10.78,60.8,63,23,6.93
251,Rodeo,US,2020-04-27 00:05:33,38.03,-122.27,80.01,31,1,13.87
252,Lorengau,PG,2020-04-27 00:05:34,-2.02,147.27,85.78,71,52,7.74
253,Marsh Harbour,BS,2020-04-27 00:05:24,26.54,-77.06,80.11,81,100,11.25
254,Benguela,AO,2020-04-27 00:05:34,-12.58,13.41,75.97,79,11,3.2
255,Gat,IL,2020-04-27 00:05:34,31.61,34.76,57.99,76,16,1.86
256,Kahului,US,2020-04-27 00:02:20,20.89,-156.47,82.4,48,40,19.46
257,Ilhabela,BR,2020-04-27 00:05:34,-23.78,-45.36,71.62,77,4,2.04
258,Arad,RO,2020-04-27 00:05:35,46.33,21.75,41.0,80,0,2.24
259,Kuruman,ZA,2020-04-27 00:05:35,-27.45,23.43,57.99,95,70,12.73
260,Great Falls,US,2020-04-27 00:05:35,47.5,-111.3,64.99,15,1,18.34
261,Tondano,ID,2020-04-27 00:05:35,1.3,124.91,78.8,94,40,1.12
262,Belmopan,BZ,2020-04-27 00:05:36,17.25,-88.77,82.99,72,20,7.0
263,Arraial Do Cabo,BR,2020-04-27 00:03:15,-22.97,-42.03,75.33,75,0,11.65
264,Ondjiva,AO,2020-04-27 00:05:36,-17.07,15.73,65.59,37,2,4.76
265,Along,IN,2020-04-27 00:05:36,28.17,94.77,63.68,61,76,4.14
266,Mandaguacu,BR,2020-04-27 00:01:08,-23.35,-52.1,68.63,58,1,5.1
267,Dawlatabad,AF,2020-04-27 00:05:37,36.41,64.91,74.17,30,2,9.57
268,Lagos,NG,2020-04-27 00:01:59,6.58,3.75,78.8,88,20,6.02
269,Bairiki,KI,2020-04-27 00:02:04,1.33,172.98,84.2,83,40,10.29
270,Benghazi,LY,2020-04-27 00:05:37,32.12,20.07,71.58,53,68,13.8
271,Qarqin,AF,2020-04-27 00:05:38,37.42,66.04,79.57,34,0,21.3
272,Northam,GB,2020-04-27 00:05:09,51.03,-4.22,48.99,92,76,1.01
273,Bandar,ID,2020-04-27 00:05:38,2.05,99.75,74.16,83,90,2.3
274,Milyutinskaya,RU,2020-04-27 00:05:38,48.63,41.67,46.72,76,72,12.64
275,Vizinga,RU,2020-04-27 00:05:38,61.07,50.1,26.89,96,3,3.78
276,Quang Ngai,VN,2020-04-27 00:03:24,15.12,108.8,76.91,82,98,5.77
277,Tateyama,JP,2020-04-27 00:05:39,34.98,139.87,64.0,77,75,11.41
278,Supe,PE,2020-04-27 00:05:39,-10.8,-77.73,72.7,72,13,8.57
279,Katangli,RU,2020-04-27 00:05:39,51.71,143.23,29.98,97,91,6.49
280,Vostok,RU,2020-04-27 00:05:39,46.49,135.88,37.78,55,17,3.49
281,Ponta Delgada,PT,2020-04-27 00:05:39,37.73,-25.67,55.4,66,20,6.93
282,Sungaipenuh,ID,2020-04-27 00:05:40,-2.08,101.38,65.52,75,100,0.56
283,Maniitsoq,GL,2020-04-27 00:05:40,65.42,-52.9,33.85,87,98,12.71
284,Biltine,TD,2020-04-27 00:05:40,14.53,20.92,84.4,12,44,11.03
285,Olafsvik,IS,2020-04-27 00:05:40,64.89,-23.71,43.59,80,78,6.02
